"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x86360812","x1433151649334403083",2021-09-01 19:35:54,"KevinSMcArthur","Would also seek to remove minimum sentences and the like. Basically more toleration of the open disorder that is Vi… https://t.co/seWxLgAKyp","TweetDeck",,"x1433151299416170500","x86360812","KevinSMcArthur",FALSE,FALSE,0,0,,,,,"twitter.com/i/web/status/1…","https://t.co/seWxLgAKyp","https://twitter.com/i/web/status/1433151649334403083",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KevinSMcArthur/status/1433151649334403083","Kevin McArthur","Sooke B.C.","Just a father trying to advocate for a better world. PHP developer in e-commerce, author, investigative reporter, activist, freeminer. RT!=E",,FALSE,1272,715,127,465,98,2009-10-30 17:42:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/86360812/1601997923","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1313500605252431872/LUwJDZFs_normal.jpg"
"x2560149720","x1433151869929639936",2021-09-01 19:36:47,"bakerdphd","No one tells you that when you do a fellowship at another institution, you do all of the new hire orientation train… https://t.co/B7dx90WnqF","Twitter Web App",,,,,FALSE,FALSE,11,0,,,,,"twitter.com/i/web/status/1…","https://t.co/B7dx90WnqF","https://twitter.com/i/web/status/1433151869929639936",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bakerdphd/status/1433151869929639936","Dominique Baker","","Went to some colleges, now studying them for a living. 
Tweet equally about ed policy and reality tv. 
She/Her.","https://t.co/5RIfn0F87z",FALSE,4612,657,67,10161,8731,2014-06-11 00:09:39,FALSE,"https://t.co/5RIfn0F87z","http://dominiquebaker.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1372381008163667974/roYdkKU9_normal.jpg"
"x2560149720","x1433155413747380224",2021-09-01 19:50:52,"bakerdphd","Ok this HR professional referring to the policy on reporting consensual relationships as the ""Grey's Anatomy policy"" got a strong chuckle.","Twitter Web App",,"x1433151869929639936","x2560149720","bakerdphd",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bakerdphd/status/1433155413747380224","Dominique Baker","","Went to some colleges, now studying them for a living. 
Tweet equally about ed policy and reality tv. 
She/Her.","https://t.co/5RIfn0F87z",FALSE,4612,657,67,10161,8731,2014-06-11 00:09:39,FALSE,"https://t.co/5RIfn0F87z","http://dominiquebaker.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1372381008163667974/roYdkKU9_normal.jpg"
"x39503091","x1433155410257657864",2021-09-01 19:50:51,"peterdalle","This thread is immensely funny. 😄

https://t.co/aeH5IrQkQc","Twitter Web App",,,,,TRUE,FALSE,0,0,,,,,"twitter.com/notlewistbh/st…","https://t.co/aeH5IrQkQc","https://twitter.com/notlewistbh/status/1432936600745431041",,,,,,,,,,,"en","x1432936600745431041","every time there is discussion on Real ai enhance images i remember this image and die https://t.co/FjFe3uRHMV",2021-09-01 05:21:22,"Twitter for Android",58421,9007,"x833101274035929088","notlewistbh","lewis",559,2889,172576,"he/him they/them","supervillain in the making",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/peterdalle/status/1433155410257657864","Peter Dahlgren","Sweden 🇸🇪","Researches selective exposure/confirmation bias/motivated reasoning. Media/pol psych, polcomm, experiments, digital methods, open sci, #rstats #metascience","https://t.co/OFscDLh6pt",FALSE,4360,4995,140,45831,4948,2009-05-12 13:52:38,FALSE,"https://t.co/OFscDLh6pt","https://peterdahlgren.com/",,"https://pbs.twimg.com/profile_banners/39503091/1540578981","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1055883454313889793/7wPFI18v_normal.jpg"
"x69663817","x1433155297770676226",2021-09-01 19:50:24,"VerbingNouns","I don't think it's broken. Just old.","Twitter for Android",,"x1433070974845571076","x69663817","VerbingNouns",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VerbingNouns/status/1433155297770676226","Lauren ''Multitudes'' Ackerman","NJ 🇺🇸 immigrant in NCL 🇬🇧","PsychLX/CogSci academic—¯\_(ツ)_/¯—disability—generative flexible syntax + phonetics—opinions=mine—RT≠endorse—personal account—singular they—(she/her|they/them)","https://t.co/0Vjlc1zJue",FALSE,6098,407,210,82916,112757,2009-08-28 18:52:06,FALSE,"https://t.co/0Vjlc1zJue","https://verbingnouns.github.io/notebooks/",,"https://pbs.twimg.com/profile_banners/69663817/1543073735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1358914458245038083/cLjTTDkw_normal.jpg"
"x219857407","x1433153749967462403",2021-09-01 19:44:15,"LoganMohtashami","https://t.co/ALwxTNh8EQ https://t.co/llY4XgsFO5","Twitter Web App",,,,,FALSE,FALSE,2,1,,,,,"statista.com/chart/25674/mo…","https://t.co/ALwxTNh8EQ","https://www.statista.com/chart/25674/mortgage-originations-in-the-united-states/","http://pbs.twimg.com/media/E-OVuYmUYAExnUy.jpg","https://t.co/llY4XgsFO5","https://twitter.com/LoganMohtashami/status/1433153749967462403/photo/1","photo","http://pbs.twimg.com/media/E-OVuYmUYAExnUy.jpg","https://t.co/llY4XgsFO5","https://twitter.com/LoganMohtashami/status/1433153749967462403/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LoganMohtashami/status/1433153749967462403","Logan Mohtashami","Irvine, CA","🇺🇸💪🏽📈🔥 Financial Truth On Real Estate Economics. Lead Analyst for @HousingWire","https://t.co/jh1R7kejni",FALSE,10107,242,448,137957,11747,2010-11-26 02:34:46,FALSE,"https://t.co/jh1R7kejni","https://www.housingwire.com/author/logan-mohtashami/",,"https://pbs.twimg.com/profile_banners/219857407/1621782626","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1397399257439633411/EYJiw14z_normal.jpg"
"x219857407","x1433155292800245761",2021-09-01 19:50:23,"LoganMohtashami","If anything, If I don't see 2 more existing home sales print below 5,840,000, I would say demand is slightly better… https://t.co/gY9pkXXknu","Twitter Web App",,"x1433154880563154946","x219857407","LoganMohtashami",FALSE,FALSE,0,0,,,,,"twitter.com/i/web/status/1…","https://t.co/gY9pkXXknu","https://twitter.com/i/web/status/1433155292800245761",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LoganMohtashami/status/1433155292800245761","Logan Mohtashami","Irvine, CA","🇺🇸💪🏽📈🔥 Financial Truth On Real Estate Economics. Lead Analyst for @HousingWire","https://t.co/jh1R7kejni",FALSE,10107,242,448,137957,11747,2010-11-26 02:34:46,FALSE,"https://t.co/jh1R7kejni","https://www.housingwire.com/author/logan-mohtashami/",,"https://pbs.twimg.com/profile_banners/219857407/1621782626","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1397399257439633411/EYJiw14z_normal.jpg"
"x219857407","x1433154880563154946",2021-09-01 19:48:44,"LoganMohtashami","Disagree with the panic buying premise 😉
Housing Broke Out before Covid19, we actually never got back all the sales… https://t.co/6QXJO9cs08","Twitter Web App",,,,,TRUE,FALSE,1,0,,,,,"twitter.com/i/web/status/1…","https://t.co/6QXJO9cs08","https://twitter.com/i/web/status/1433154880563154946",,,,,,,,,,,"en","x1433153250472067074","More data suggesting the peak of ""surge pricing"" or panic-buying for homes has passed, even if the market is still… https://t.co/mpuGUTtxZV",2021-09-01 19:42:16,"TweetDeck",5,1,"x961132338","M_C_Klein","Matthew C. Klein",38546,638,62188,"Chicagoan in exile","Founder of THE OVERSHOOT  |  co-author of TRADE WARS ARE CLASS WARS  |  For speaking engagements: https://t.co/bD8a13c69O",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LoganMohtashami/status/1433154880563154946","Logan Mohtashami","Irvine, CA","🇺🇸💪🏽📈🔥 Financial Truth On Real Estate Economics. Lead Analyst for @HousingWire","https://t.co/jh1R7kejni",FALSE,10107,242,448,137957,11747,2010-11-26 02:34:46,FALSE,"https://t.co/jh1R7kejni","https://www.housingwire.com/author/logan-mohtashami/",,"https://pbs.twimg.com/profile_banners/219857407/1621782626","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1397399257439633411/EYJiw14z_normal.jpg"
"x245373685","x1433155199451996166",2021-09-01 19:50:00,"fjnogales","#NocheDeCoques #EstirandoElVerano https://t.co/n2K8j6S6Fr","Twitter for iPhone",,,,,FALSE,FALSE,0,0,,,"NocheDeCoques EstirandoElVerano",,,,,"http://pbs.twimg.com/media/E-OXBTCWQAMZlKT.jpg","https://t.co/n2K8j6S6Fr","https://twitter.com/fjnogales/status/1433155199451996166/photo/1","photo","http://pbs.twimg.com/media/E-OXBTCWQAMZlKT.jpg","https://t.co/n2K8j6S6Fr","https://twitter.com/fjnogales/status/1433155199451996166/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fjnogales/status/1433155199451996166","Javier Nogales","Madrid, Spain","Associate professor (Statistics and Optimization) @uc3m 
Data researcher. #DataScience 
(Opinions are my own)","https://t.co/Nk6qUQC07R",FALSE,2195,1139,154,8774,5700,2011-01-31 15:04:54,FALSE,"https://t.co/Nk6qUQC07R","http://www.est.uc3m.es/Nogales",,"https://pbs.twimg.com/profile_banners/245373685/1488702869","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/459275611433746432/RKyQI7TY_normal.jpeg"
"x77810367","x1433151580967260162",2021-09-01 19:35:38,"octonion","How does anyone go through 12+ years of school and end up this gullible? You'd literally have to have no critical t… https://t.co/BHIin7844A","Twitter for Android",,,,,TRUE,FALSE,5,1,,,,,"twitter.com/i/web/status/1…","https://t.co/BHIin7844A","https://twitter.com/i/web/status/1433151580967260162",,,,,,,,,,,"en","x1433140960943300611","Antivaxxers in Reddit's NoNewNormal community, named after the idea that there's a mysterious global cabal trying e… https://t.co/Pcf1ZnEULL",2021-09-01 18:53:26,"Twitter Web App",262,38,"x102594136","oneunderscore__","Ben Collins",226016,7538,46319,"New York, NY","Senior reporter, apocalypse correspondent, @NBCNews.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/octonion/status/1433151580967260162","Christopher D. Long (Кристофер Октонион Лонг)","Versailles, KY","Chief Data Scientist, Headlamp Software. Ex - San Diego Padres, Detroit Tigers, Houston Rockets & others. Google Foobar winner.
mailto:sabermetrics@gmail.com","https://t.co/ylgDQ9Nj34",FALSE,18211,5905,611,132624,157174,2009-09-27 19:25:04,FALSE,"https://t.co/ylgDQ9Nj34","https://angrystatistician.blogspot.com/",,"https://pbs.twimg.com/profile_banners/77810367/1398399521","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/378800000143175628/b8fe578a774c3c4ac0a8fc2e7545c043_normal.jpeg"
"x77810367","x1433155189838655493",2021-09-01 19:49:58,"octonion","Jerry Seinfeld: Mike. You say you're a bookie? You take a bet and then you can't pay? I don't know, Mike, to me it… https://t.co/rLKMTBuH1b","Twitter for Android",,,,,TRUE,FALSE,0,0,,,,,"twitter.com/i/web/status/1…","https://t.co/rLKMTBuH1b","https://twitter.com/i/web/status/1433155189838655493",,,,,,,,,,,"en","x1433148042555924486","Guy is trying to bet $20. 

Instead of writing the bet and moving the number you decline his action and then move t… https://t.co/2yEHnjEMW5",2021-09-01 19:21:34,"Twitter for iPhone",50,7,"x1236983700","spanky","spanky",23756,128,5791,"","Professional Sports Bettor. Host of @BeBetterBettors. Started @bet_bash.  Betting partnership inquiries - DM @ChineseMike2.  Job inquires - joinspanky@gmail.com",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/octonion/status/1433155189838655493","Christopher D. Long (Кристофер Октонион Лонг)","Versailles, KY","Chief Data Scientist, Headlamp Software. Ex - San Diego Padres, Detroit Tigers, Houston Rockets & others. Google Foobar winner.
mailto:sabermetrics@gmail.com","https://t.co/ylgDQ9Nj34",FALSE,18211,5905,611,132624,157174,2009-09-27 19:25:04,FALSE,"https://t.co/ylgDQ9Nj34","https://angrystatistician.blogspot.com/",,"https://pbs.twimg.com/profile_banners/77810367/1398399521","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/378800000143175628/b8fe578a774c3c4ac0a8fc2e7545c043_normal.jpeg"
"x31442892","x1433155155235573764",2021-09-01 19:49:50,"3dgiordano","https://t.co/AU2IjlIle1","Twitter Web App",,,,,FALSE,FALSE,2,0,,,,,"g.co/doodle/2d7gs54","https://t.co/AU2IjlIle1","https://g.co/doodle/2d7gs54",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/3dgiordano/status/1433155155235573764","David Giordano","","En IT, mi perfil Twitter sobre Software, Ciencias, Tecnología, Filosofía, Literatura, Psicología, Empresas... y ahora también https://t.co/eTdd7zWUFs y SARS-CoV-2 Variants","https://t.co/CwoShbKpj0",FALSE,4596,4772,237,30525,28230,2009-04-15 16:10:08,FALSE,"https://t.co/CwoShbKpj0","https://github.com/3dgiordano",,"https://pbs.twimg.com/profile_banners/31442892/1590097135","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1263585077365141511/-S4luxE0_normal.jpg"
