"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x208301555","x1428931803826429958",2021-08-21 04:07:44,"annapurani93","Happy onam to everybody celebrating 🌺","Twitter for Android",37,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428931803826429958","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428777745169883137",2021-08-20 17:55:34,"annapurani93","Hola todos: quería comunicaros que desgraciadamente tengo que poner fin a la temporada 2021. 
Sinceramente llevo un año sufriendo mucho más de lo que debería con con mi pie y necesito tomarme un tiempo.","Twitter for Android",140,,,,FALSE,TRUE,0,6767,,,,,,,,,,,,,,,,"x344634424","RafaelNadal","es",,,,,,,,,,,,,,,,"x1428661824791138305","Hola todos: quería comunicaros que desgraciadamente tengo que poner fin a la temporada 2021. 
Sinceramente llevo un año sufriendo mucho más de lo que debería con con mi pie y necesito tomarme un tiempo.",2021-08-20 10:14:56,"Twitter Web App",72872,6767,"x344634424","RafaelNadal","Rafa Nadal",15619622,137,3091,"Manacor","Tennis player",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428777745169883137","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428688335568982016",2021-08-20 12:00:17,"annapurani93","@datadzif Happy Birthday 🎉!","Twitter for Android",27,,"x1216880506593325058","datadzif",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1216880506593325058","datadzif","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428688335568982016","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428680955783303169",2021-08-20 11:30:58,"annapurani93","@duncangeere This is SO cool!","Twitter for Android",16,"x1428653163255582722","x5058231","duncangeere",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x5058231","duncangeere","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428680955783303169","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428680507852615684",2021-08-20 11:29:11,"annapurani93","Helping others brings deep satisfaction. No matter how powerful we may seem to be, our survival depends on the community. Clearly the community is crucial to individual happiness, so if we make others happy, we too derive benefit.","Twitter for Android",140,,,,FALSE,TRUE,0,6734,,,,,,,,,,,,,,,,"x20609518","DalaiLama","en",,,,,,,,,,,,,,,,"x1428650571699949571","Helping others brings deep satisfaction. No matter how powerful we may seem to be, our survival depends on the community. Clearly the community is crucial to individual happiness, so if we make others happy, we too derive benefit.",2021-08-20 09:30:13,"Twitter Web App",27720,6734,"x20609518","DalaiLama","Dalai Lama",19209503,0,1717,"Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428680507852615684","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428618308073312261",2021-08-20 07:22:01,"annapurani93","Hi #datafam. I've pulled together a blog of some of the tips/techniques I used when building my Twitter dashboard as I thought it would be fun to share!

https://t.co/6g98XiDaVx

#Tableau #dataviz","Twitter for Android",140,,,,FALSE,TRUE,0,5,,,"datafam",,,,,,,,,,,,,"x924522502994489344","consult_ant","en",,,,,,,,,,,,,,,,"x1428457208983998465","Hi #datafam. I've pulled together a blog of some of the tips/techniques I used when building my Twitter dashboard as I thought it would be fun to share!

https://t.co/6g98XiDaVx

#Tableau #dataviz",2021-08-19 20:41:52,"Twitter Web App",54,5,"x924522502994489344","consult_ant","Ant Pulley",878,1011,984,"Letchworth, England","Tableau Certified Associate | Business Intelligence Manager | #VOTD | Husband | Dad | Sax Player | Tae Kwon Do Red Belt

Blog: https://t.co/lZ5SOQkRMW",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428618308073312261","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428360535091777548",2021-08-19 14:17:43,"annapurani93","3 #GetThingsDone you should know via @doist 
1. Don’t keep track of your “incompletes” in your head - write it down
2. If a task will take 2 minutes or less to do, do it right away
3. Constantly ask yourself “What’s the next physical action?” - this makes it easier to get started","Twitter for Android",280,,,,FALSE,FALSE,2,0,,,"GetThingsDone",,,,,,,,,,,,,"x719238952268537857","doist","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428360535091777548","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428358830174334987",2021-08-19 14:10:57,"annapurani93","Sometimes you fall in love with the idea of someone/something so much that you refuse to believe that the reality could be the complete opposite of it 🥲","Twitter for Android",152,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428358830174334987","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1428335755399630851",2021-08-19 12:39:15,"annapurani93","A new generation of AI-powered robots is taking over warehouses. Pretty soon, any task that previously required hands to perform could be partially or fully automated away. https://t.co/cDGwWF76Gn https://t.co/ppzKHa7Brd","Twitter for Android",140,,,,FALSE,TRUE,0,44,,,,,,,,,,,,,,,,"x15808647","techreview","en",,,,,,,,,,,,,,,,"x1426805011540021249","A new generation of AI-powered robots is taking over warehouses. Pretty soon, any task that previously required hands to perform could be partially or fully automated away. https://t.co/cDGwWF76Gn https://t.co/ppzKHa7Brd",2021-08-15 07:16:38,"SocialFlow",112,44,"x15808647","techreview","MIT Technology Review",1137085,3429,107378,"Cambridge, MA","A media company making technology a greater force for good. Get our journalism: https://t.co/yx1gtT9UC9",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1428335755399630851","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427986224996765697",2021-08-18 13:30:21,"annapurani93","These 2 cuties are looking for a loving forever home #PetAdoption #Chennai Please do refer to the pictures for more details! RT and spread the word plsss https://t.co/s9vZRXoGM2","Twitter for Android",140,,,,FALSE,TRUE,0,15,,,"PetAdoption Chennai",,,,,,,,,,,,,"x955228388","TapiocaChip","en",,,,,,,,,,,,,,,,"x1427550613110284291","These 2 cuties are looking for a loving forever home #PetAdoption #Chennai Please do refer to the pictures for more details! RT and spread the word plsss https://t.co/s9vZRXoGM2",2021-08-17 08:39:23,"Twitter for Android",5,15,"x955228388","TapiocaChip","MadMax",1541,763,44729,"Chennai - Bengaluru","Educator and mosquito assassin. She/her. Tell your dog I said hi. Don't angry me. Eating my sadness away.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427986224996765697","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427985982008172548",2021-08-18 13:29:23,"annapurani93","I definitely didn’t know this Shìt https://t.co/F0q8lTlkjC","Twitter for Android",75,,,,FALSE,TRUE,0,147297,,,,,,,,"http://pbs.twimg.com/media/E82yW6FX0AEwZ7A.jpg","https://t.co/F0q8lTlkjC","https://twitter.com/FuckyoCurve/status/1426992768698798085/photo/1","photo","http://pbs.twimg.com/media/E82yW6FX0AEwZ7A.jpg","https://t.co/F0q8lTlkjC","https://twitter.com/FuckyoCurve/status/1426992768698798085/photo/1",,"x721400802","FuckyoCurve","en",,,,,,,,,,,,,,,,"x1426992768698798085","I definitely didn’t know this Shìt https://t.co/F0q8lTlkjC",2021-08-15 19:42:42,"Twitter for iPhone",500228,147297,"x721400802","FuckyoCurve","Balenciaga Baby",8342,1986,83365,"Houston, Somewhere","Diplomatic With Status",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427985982008172548","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427961089090744321",2021-08-18 11:50:28,"annapurani93","Hey @Google if you really care about the environment, can you please support Pixel devices for more than 3 years instead?

There’s 10M+ Pixel 3 devices that are destined for landfills this October as they reach End of Life - maybe start there. https://t.co/owNFYuCfFE","Twitter for Android",140,,,,FALSE,TRUE,0,46,,,,,,,,,,,,,,,,"x21758502 x20536157","captn3m0 Google","en",,,,,,,,,,,,,,,,"x1427908406086553601","Hey @Google if you really care about the environment, can you please support Pixel devices for more than 3 years instead?

There’s 10M+ Pixel 3 devices that are destined for landfills this October as they reach End of Life - maybe start there. https://t.co/owNFYuCfFE",2021-08-18 08:21:07,"Twitter for iPhone",262,46,"x21758502","captn3m0","Nemo 💉💉",4097,1712,11374,"Bengaluru, Karnataka","Programmer/Geek/UX Enthusiast. Button Masher @Razorpay. @recursecenter alum #TeaOps

Doesn't have Aadhaar.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427961089090744321","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427957971376508932",2021-08-18 11:38:05,"annapurani93","In five years you won’t care how long it took, you will just be glad you did it.","Twitter for Android",95,,,,FALSE,TRUE,0,57866,,,,,,,,,,,,,,,,"x16827333","souljaboy","en",,,,,,,,,,,,,,,,"x1427635882354487298","In five years you won’t care how long it took, you will just be glad you did it.",2021-08-17 14:18:13,"Twitter for iPhone",200826,57866,"x16827333","souljaboy","Soulja Boy (Draco)",5371492,178,126753,"Los Angeles, CA","CEO of @SouljaBoyGame | Subscribe: https://t.co/2OHjoKJDVd | follow: https://t.co/G65CmV0x1b",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427957971376508932","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427919389441945603",2021-08-18 09:04:46,"annapurani93","Thanks @rmnth for simple pictorial representation of my messages! https://t.co/ZvfVYSmvwW","Twitter for Android",83,,,,FALSE,TRUE,0,24,,,,,,,,,,,,,,,,"x2855536962 x16362021","doctorsoumya rmnth","en",,,,,,,,,,,,,,,,"x1427918808853798917","Thanks @rmnth for simple pictorial representation of my messages! https://t.co/ZvfVYSmvwW",2021-08-18 09:02:28,"Twitter for Android",97,24,"x2855536962","doctorsoumya","Soumya Swaminathan",114762,964,13595,"Geneva, Switzerland","Chief Scientist, World Health Organization, tweeting in personal capacity",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427919389441945603","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427919341371105286",2021-08-18 09:04:35,"annapurani93","Great interview with @doctorsoumya in @businessline. #COVID19 https://t.co/a4yOG1qmbM 
Tried a #sketchnote based on Dr Soumya's suggestions on what to do to manage the next wave better. https://t.co/EDZhhytp83","Twitter for Android",139,,,,FALSE,TRUE,0,42,,,"COVID19 sketchnote",,"thehindubusinessline.com/news/breakthro…","https://t.co/a4yOG1qmbM","https://www.thehindubusinessline.com/news/breakthrough-infections-should-not-give-us-the-false-idea-that-vaccines-dont-work-soumya-swaminathan/article35923773.ece",,,,,,,,,"x16362021 x2855536962 x9294762","rmnth doctorsoumya businessline","en",,,,,,,,,,,,,,,,"x1427917569739026433","Great interview with @doctorsoumya in @businessline. #COVID19 https://t.co/a4yOG1qmbM 
Tried a #sketchnote based on Dr Soumya's suggestions on what to do to manage the next wave better. https://t.co/EDZhhytp83",2021-08-18 08:57:32,"Twitter Web App",106,42,"x16362021","rmnth","Ramnath",7803,753,20327,"Bangalore","Journalist | Co-Author, The Aadhaar Effect (OUP) | @foundingf | @howindialives | ex-Forbes India & Economic Times | Tech, society, systems thinking & philosophy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427919341371105286","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427912603456524294",2021-08-18 08:37:48,"annapurani93","#India has just started an e-visa for #Afghanistan. 

URL: https://t.co/L15UzDIsjC 

Visa category is ""Emergency X-Misc Visa""

Upon selecting ""Afghanistan"" in the drop down, the ""e-Emergency X-Misc Visa"" category checkbox automatically shows https://t.co/NbhvpwAAPl","Twitter for Android",140,,,,FALSE,TRUE,0,801,,,"India Afghanistan",,"indianvisaonline.gov.in/evisa/Registra…","https://t.co/L15UzDIsjC","https://indianvisaonline.gov.in/evisa/Registration",,,,,,,,,"x67852970","rajeshwarie","en",,,,,,,,,,,,,,,,"x1427471696567672833","#India has just started an e-visa for #Afghanistan. 

URL: https://t.co/L15UzDIsjC 

Visa category is ""Emergency X-Misc Visa""

Upon selecting ""Afghanistan"" in the drop down, the ""e-Emergency X-Misc Visa"" category checkbox automatically shows https://t.co/NbhvpwAAPl",2021-08-17 03:25:48,"Twitter Web App",996,801,"x67852970","rajeshwarie","Rajeshwari",1022,1033,1772,"New Delhi & Cambridge","🐒 | Foreign & Security Policy Analyst | Visiting Fellow (fmr DD) at @IPCSNewDelhi | @Cambridge_Uni | 'Likes' & RTs ≠ endorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427912603456524294","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427912505934848006",2021-08-18 08:37:25,"annapurani93","What a stunning photograph!!! https://t.co/M8GvFTch7S","Twitter for Android",72,,,,FALSE,TRUE,0,133,,,,,,,,"http://pbs.twimg.com/media/E8_gybhVkAgLbSa.jpg","https://t.co/M8GvFTch7S","https://twitter.com/payalmehta100/status/1427606782973595653/photo/1","photo","http://pbs.twimg.com/media/E8_gybhVkAgLbSa.jpg","https://t.co/M8GvFTch7S","https://twitter.com/payalmehta100/status/1427606782973595653/photo/1",,"x104473820","payalmehta100","en",,,,,,,,,,,,,,,,"x1427606782973595653","What a stunning photograph!!! https://t.co/M8GvFTch7S",2021-08-17 12:22:35,"Twitter for iPhone",1208,133,"x104473820","payalmehta100","Payal Mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা",31848,1611,50695,"Noida, India","आरंभ है प्रचंड बोले मस्तकों के झुंड आज जंग की घड़ी की तुम गुहार दो",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427912505934848006","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427873466854764547",2021-08-18 06:02:17,"annapurani93","@rmnth Looks fab, Sir! Procreate or Notability?","Twitter for Android",40,"x1427677856012791808","x16362021","rmnth",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x16362021","rmnth","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427873466854764547","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1427873133122375685",2021-08-18 06:00:58,"annapurani93","@nvsharadha 💙💙 love it!","Twitter for Android",11,"x1427697131855351814","x92914000","nvsharadha",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x92914000","nvsharadha","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1427873133122375685","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x744979364224315392","x1433116627214737411",2021-09-01 17:16:44,"er13_r","I enjoyed this @AndrewHolding https://t.co/FGgdIWtgQP","TweetDeck",53,,,,FALSE,FALSE,1,0,,,,,"febs.onlinelibrary.wiley.com/share/9XTFPXTJ…","https://t.co/FGgdIWtgQP","https://febs.onlinelibrary.wiley.com/share/9XTFPXTJCMDCBEDNHNUM?target=10.1111/febs.14965",,,,,,,,,"x621413","AndrewHolding","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/er13_r/status/1433116627214737411","💻📈 Emma Rand 👾 she/her","York, England","Views personal.  @BiologyatYork  #rstats #python #rladies💜 @R_Forwards
A #SSIFellows2020 @thecarpentries instructor @BiochemSoc Training Panel @RoyalSocBio","https://t.co/MuZQvLCdLN",FALSE,1027,615,21,6654,7695,2016-06-20 19:44:56,FALSE,"https://t.co/MuZQvLCdLN","https://buzzrbeeline.blog/",,"https://pbs.twimg.com/profile_banners/744979364224315392/1488699916","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1004656122299650048/e1xLkz4Z_normal.jpg"
